year,day_type,model_no,n_vars,variables,n,Tc,Eb,status,Text,R2,Adj_R2,RMSE,CV_RMSE_pct,NMBE_pct,AIC,BIC,n_params,Tint,Text-Tc,Text-Tint,Tint-Tc
2024,weekday,2,1,Tint,46,19.00000005,44.000373756052404,OK,,0.13760425785842711,0.11800435462793679,8.199747122280305,43.68220935846368,1.4174619990885071,195.5775049844516,197.4061463809407,1,0.739257,,,
2024,weekday,3,1,Text-Tc,46,19.00000005,44.000373756052404,OK,,0.7060784028262667,0.6993983665268636,4.786994260026089,25.50157734694532,-2.280250785538344,146.06304944275382,147.89169083924293,1,,2.24793,,
2024,weekday,4,1,Text-Tint,46,19.00000005,44.000373756052404,OK,,-0.09881095229932324,-0.12378392848794406,9.255686731687456,49.307477357605364,-25.665679709999207,206.72190928732758,208.55055068381668,1,,,6.564502,
2024,weekday,5,1,Tint-Tc,46,19.00000005,44.000373756052404,OK,,0.43712625569283303,0.42433367059494287,6.624493111469843,35.290416969402,3.347820492817375,175.9511948871383,177.77983628362742,1,,,,2.873142
2024,weekday,6,2,"Text, Tint",46,19.00000005,44.000373756052404,OK,0.715563,0.41729208151007247,0.3901893876268201,6.740197419818649,35.9068042488628,3.5341202877286966,179.54420780479774,183.20149059777592,2,0.0,,,
2024,weekday,7,2,"Text, Text-Tc",46,19.00000005,44.000373756052404,OK,0.129389,0.7195753740090106,0.7065323681489646,4.675792520576573,24.90917643613428,1.42844987977428e-07,145.90067777719378,149.55796057017196,2,,1.869725,,
2024,weekday,8,2,"Text, Text-Tint",46,19.00000005,44.000373756052404,OK,0.491721,0.6425628887985377,0.6259379068821906,5.278943064781077,28.122318006686214,0.9024541783449771,157.06278285108553,160.7200656440637,2,,,2.627748,
2024,weekday,9,2,"Text, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.130486,0.4381575711589131,0.4120253651663044,6.618421523865642,35.25807202547754,3.4787076983069376,177.8668348932689,181.52411768624708,2,,,,2.351908
2024,weekday,10,2,"Tint, Text-Tc",46,19.00000005,44.000373756052404,OK,,0.7209934487062767,0.7080163998088942,4.6639550671539425,24.846115208639425,0.11319969068369849,145.66747098272944,149.32475377570762,2,0.109099,1.958688,,
2024,weekday,11,2,"Tint, Text-Tint",46,19.00000005,44.000373756052404,OK,,0.6187698152354235,0.6010381787347456,5.451811068816316,29.04323132645541,0.5816259452498224,160.02720309042385,163.68448588340203,2,0.453683,,3.385971,
2024,weekday,12,2,"Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.43712625569283314,0.41094608153901147,6.624493111469842,35.290416969402,3.3478205326451578,177.9511948871383,181.6084776801165,2,0.0,,,2.873142
2024,weekday,13,2,"Text-Tc, Text-Tint",46,19.00000005,44.000373756052404,OK,,0.7060784028262632,0.692407630864694,4.786994260026116,25.50157734694547,-2.2802508440707348,148.06304944275436,151.72033223573254,2,,2.24793,0.0,
2024,weekday,14,2,"Text-Tc, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.7262274352159782,0.7134938275516052,4.620001531888901,24.611963167014242,0.4034258965467735,144.7963433737596,148.4536261667378,2,,1.79506,,0.621913
2024,weekday,15,2,"Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.7008308277663118,0.6869159825461402,4.829537884469061,25.7282184228312,1.4386737173735797,148.87707240343798,152.53435519641616,2,,,2.725806,1.961966
2024,weekday,16,3,"Text, Tint, Text-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7209934487062768,0.7010644093281537,4.6639550671539425,24.846115208639425,0.11319957709274575,147.66747098272944,153.15339517219672,3,0.109099,1.958688,,
2024,weekday,17,3,"Text, Tint, Text-Tint",46,19.00000005,44.000373756052404,OK,0.491721,0.6425628887985377,0.6170316665698619,5.278943064781077,28.122318006686214,0.9024541630532139,159.06278285108553,164.5487070405528,3,0.0,,2.627748,
2024,weekday,18,3,"Text, Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.130486,0.4381575711588793,0.3980259690987993,6.618421523865841,35.2580720254786,3.4787076663400938,179.86683489327166,185.35275908273894,3,0.0,,,2.351908
2024,weekday,19,3,"Text, Text-Tc, Text-Tint",46,19.00000005,44.000373756052404,OK,0.130042,0.7195759172081788,0.6995456255801916,4.675787991930366,24.909152310844952,8.188858060609096e-09,147.90058867237335,153.38651286184063,3,,1.865451,0.008066,
2024,weekday,20,3,"Text, Text-Tc, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7262274352159783,0.7066722520171196,4.6200015318889,24.611963167014235,0.40342581525741616,146.79634337375958,152.28226756322687,3,,1.79506,,0.621913
2024,weekday,21,3,"Text, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7008308277663118,0.6794616011781912,4.829537884469061,25.7282184228312,1.4386736888023186,150.87707240343798,156.36299659290526,3,,,2.725806,1.961966
2024,weekday,22,3,"Tint, Text-Tc, Text-Tint",46,19.00000005,44.000373756052404,OK,,0.7211069189924504,0.7011859846347683,4.663006569471109,24.841062312039114,0.12148501528450399,147.64875925418994,153.13468344365722,3,0.117312,1.901564,0.120527,
2024,weekday,23,3,"Tint, Text-Tc, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.7262274352159782,0.7066722520171196,4.620001531888901,24.611963167014242,0.403425669701525,146.7963433737596,152.2822675632269,3,0.0,1.79506,,0.621913
2024,weekday,24,3,"Tint, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.7008308277663118,0.6794616011781912,4.829537884469061,25.7282184228312,1.4386737078084668,150.87707240343798,156.36299659290526,3,0.0,,2.725806,1.961966
2024,weekday,25,3,"Text-Tc, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.729183857981597,0.7098398478374254,4.594988520453484,24.47871227696683,0.5760465041169245,146.2968956932617,151.78281988272897,3,,1.385978,0.711577,0.897088
2024,weekday,26,4,"Text, Tint, Text-Tc, Text-Tint",46,19.00000005,44.000373756052404,OK,0.0,0.7211069189924504,0.6938978379185431,4.663006569471109,24.841062312039114,0.12148501005400283,149.64875925418994,156.96332484014633,4,0.117312,1.901564,0.120527,
2024,weekday,27,4,"Text, Tint, Text-Tc, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7262274352159394,0.6995179167004213,4.620001531889229,24.611963167015986,0.403425823217021,148.79634337376615,156.11090895972254,4,0.0,1.79506,,0.621913
2024,weekday,28,4,"Text, Tint, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7008308277658892,0.6716435914503662,4.829537884472471,25.72821842284937,1.4386736711497026,152.87707240350295,160.19163798945934,4,0.0,,2.725806,1.961966
2024,weekday,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7291838579815971,0.7027627709554115,4.594988520453484,24.47871227696683,0.5760466126930547,148.29689569326166,155.61146127921805,4,,1.385978,0.711577,0.897088
2024,weekday,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,,0.7291838579815969,0.7027627709554112,4.5949885204534855,24.47871227696684,0.5760466540546014,148.2968956932617,155.61146127921808,4,0.0,1.385978,0.711577,0.897088
2024,weekday,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",46,19.00000005,44.000373756052404,OK,0.0,0.7291838579815968,0.6953318402292964,4.5949885204534855,24.47871227696684,0.5760468262115767,150.29689569326172,159.44010267570718,5,0.0,1.385978,0.711577,0.897088
2024,weekend,1,1,Text,11,19.00000017,29.502260548755377,OK,0.143625,0.03562197055141403,-0.07153114383176207,2.1847305424525625,55.49038666839178,0.11377145567770518,19.192834987040346,19.590730259838715,1,,,,
2024,weekend,2,1,Tint,11,19.00000017,29.502260548755377,OK,,-0.07748789804614797,-0.19720877560683103,2.30930037888381,58.65435964193221,-1.3497185499361322,20.41278147228246,20.810676745080833,1,0.142584,,,
2024,weekend,3,1,Text-Tc,11,19.00000017,29.502260548755377,OK,,-0.08091480892774783,-0.20101645436416415,2.3129697863252874,58.747559619602164,-5.7166883433312545,20.44771105354245,20.84560632634082,1,,0.439617,,
2024,weekend,4,1,Text-Tint,11,19.00000017,29.502260548755377,OK,,-0.24697768534226938,-0.3855307614914105,2.484297299250496,63.09913971353961,-32.149422163054545,22.019776537159483,22.417671809957852,1,,,2.912592,
2024,weekend,5,1,Tint-Tc,11,19.00000017,29.502260548755377,OK,,-0.2974861417734742,-0.4416512686371936,2.534110744327649,64.36436088150703,-5.95495534909886,22.456541254805753,22.854436527604122,1,,,,0.449348
2024,weekend,6,2,"Text, Tint",11,19.00000017,29.502260548755377,OK,0.143625,0.035621970551412696,-0.20547253681073419,2.1847305424525643,55.49038666839182,0.11377119123788064,21.192834987040364,21.988625532637105,2,0.0,,,
2024,weekend,7,2,"Text, Text-Tc",11,19.00000017,29.502260548755377,OK,0.135397,0.036072668517265094,-0.20490916435341866,2.184219970533847,55.4774185550977,-9.96348915008295e-07,21.187692982236456,21.983483527833197,2,,0.02621,,
2024,weekend,8,2,"Text, Text-Tint",11,19.00000017,29.502260548755377,OK,0.093284,0.3475785437202762,0.18447317965034526,1.7969597271479636,45.64132196139396,-1.5281507483572658,16.894116320620157,17.689906866216894,2,,,1.43582,
2024,weekend,9,2,"Text, Tint-Tc",11,19.00000017,29.502260548755377,OK,0.143625,0.035621970551413806,-0.20547253681073263,2.1847305424525625,55.49038666839178,0.11377120690388239,21.19283498704035,21.98862553263709,2,,,,0.0
2024,weekend,10,2,"Tint, Text-Tc",11,19.00000017,29.502260548755377,OK,,-0.021578623299128408,-0.27697327912391057,2.2485892218735315,57.112345415407084,-1.6806589987724816,21.82666615534705,22.62245670094379,2,0.073697,0.220688,,
2024,weekend,11,2,"Tint, Text-Tint",11,19.00000017,29.502260548755377,OK,,0.3537443068347865,0.1921803835434832,1.7884484116757746,45.42514144053291,-1.2400198494216546,16.789665566411365,17.585456112008103,2,0.089235,,1.589143,
2024,weekend,12,2,"Tint, Tint-Tc",11,19.00000017,29.502260548755377,OK,,-0.07748789804614797,-0.346859872557685,2.30930037888381,58.65435964193221,-1.3497188442586143,22.41278147228246,23.208572017879202,2,0.142584,,,0.0
2024,weekend,13,2,"Text-Tc, Text-Tint",11,19.00000017,29.502260548755377,OK,,0.1638676576982253,-0.045165427877218445,2.0342847228129757,51.66918467472529,-8.58603566924925,19.623173930039645,20.418964475636386,2,,0.271274,1.426649,
2024,weekend,14,2,"Text-Tc, Tint-Tc",11,19.00000017,29.502260548755377,OK,,-0.0809148089277476,-0.35114351115968456,2.3129697863252874,58.747559619602164,-5.716688425528562,22.44771105354245,23.24350159913919,2,,0.439617,,0.0
